,card3,hour,c_fraud
150,191.0,1,0.0
151,191.0,5,0.0
152,191.0,16,0.0
153,191.0,18,0.0
154,191.0,19,50.0
155,191.0,21,0.0
156,191.0,23,0.0
157,162.0,0,4.3478260869565215
158,162.0,1,0.0
159,162.0,2,0.0
160,162.0,3,0.0
161,162.0,4,0.0
162,162.0,5,0.0
163,162.0,6,50.0
164,162.0,7,0.0
165,162.0,8,0.0
166,162.0,9,0.0
167,162.0,10,0.0
168,162.0,11,0.0
169,162.0,13,0.0
170,162.0,14,0.0
171,162.0,15,8.333333333333334
172,162.0,16,0.0
173,162.0,17,0.0
174,162.0,18,0.0
175,162.0,19,0.0
176,162.0,20,0.0
177,162.0,21,0.0
178,162.0,22,0.0
179,162.0,23,0.0
180,119.0,0,10.204081632653061
181,119.0,1,0.0
182,119.0,2,6.557377049180328
183,119.0,3,5.882352941176471
184,119.0,4,3.4482758620689653
185,119.0,5,0.0
186,119.0,6,50.0
187,119.0,9,0.0
188,119.0,10,16.666666666666668
189,119.0,11,0.0
190,119.0,12,0.0
191,119.0,13,0.0
192,119.0,14,2.6315789473684212
193,119.0,15,2.380952380952381
194,119.0,16,5.660377358490566
195,119.0,17,7.6923076923076925
196,119.0,18,28.94736842105263
197,119.0,19,10.204081632653061
198,119.0,20,30.90909090909091
199,119.0,21,19.444444444444443
200,119.0,22,6.0606060606060606
201,119.0,23,8.51063829787234
202,147.0,0,0.0
203,147.0,1,0.0
204,147.0,2,5.0
205,147.0,3,0.0
206,147.0,4,0.0
207,147.0,5,0.0
208,147.0,6,0.0
209,147.0,7,0.0
210,147.0,8,0.0
211,147.0,9,0.0
212,147.0,10,0.0
213,147.0,11,0.0
214,147.0,12,0.0
215,147.0,13,3.8461538461538463
216,147.0,14,0.0
217,147.0,15,11.764705882352942
218,147.0,16,6.25
219,147.0,17,0.0
220,147.0,18,0.0
221,147.0,19,0.0
222,147.0,20,0.0
223,147.0,21,0.0
224,147.0,22,3.8461538461538463
225,147.0,23,5.0
226,100.0,0,18.75
227,100.0,1,0.0
228,100.0,2,6.25
229,100.0,3,0.0
230,100.0,4,20.0
231,100.0,5,0.0
232,100.0,6,0.0
233,100.0,7,0.0
234,100.0,8,33.333333333333336
235,100.0,11,0.0
236,100.0,12,0.0
237,100.0,13,0.0
238,100.0,14,0.0
239,100.0,15,0.0
240,100.0,16,0.0
241,100.0,17,0.0
242,100.0,18,0.0
243,100.0,19,0.0
244,100.0,20,0.0
245,100.0,21,0.0
246,100.0,22,0.0
247,100.0,23,28.571428571428573
248,135.0,0,0.0
249,135.0,1,0.0
250,135.0,2,0.0
251,135.0,3,0.0
252,135.0,4,0.0
253,135.0,5,0.0
254,135.0,6,0.0
255,135.0,7,0.0
256,135.0,8,50.0
257,135.0,9,50.0
258,135.0,10,0.0
259,135.0,11,0.0
260,135.0,12,14.285714285714286
261,135.0,13,0.0
262,135.0,14,0.0
263,135.0,15,0.0
264,135.0,16,0.0
265,135.0,17,0.0
266,135.0,18,0.0
267,135.0,19,0.0
268,135.0,20,20.0
269,135.0,21,0.0
270,135.0,22,16.666666666666668
271,135.0,23,0.0
272,137.0,0,22.22222222222222
273,137.0,1,0.0
274,137.0,2,0.0
275,137.0,3,0.0
276,137.0,4,0.0
277,137.0,6,0.0
278,137.0,7,0.0
279,137.0,12,0.0
280,137.0,13,0.0
281,137.0,14,0.0
282,137.0,15,0.0
283,137.0,16,0.0
284,137.0,17,0.0
285,137.0,18,0.0
286,137.0,19,0.0
287,137.0,20,50.0
288,137.0,21,0.0
289,137.0,22,0.0
290,137.0,23,0.0
291,138.0,0,0.0
292,138.0,1,0.0
293,138.0,2,0.0
294,138.0,3,0.0
295,138.0,4,0.0
296,138.0,6,0.0
297,138.0,7,50.0
298,138.0,9,0.0
299,138.0,13,0.0
300,138.0,14,0.0
301,138.0,15,0.0
302,138.0,16,0.0
303,138.0,17,0.0
304,138.0,19,0.0
305,138.0,21,0.0
306,138.0,22,0.0
307,138.0,23,12.5
308,102.0,0,7.407407407407407
309,102.0,1,6.896551724137931
310,102.0,2,0.0
311,102.0,3,6.25
312,102.0,4,0.0
313,102.0,5,0.0
314,102.0,6,0.0
315,102.0,7,0.0
316,102.0,8,14.285714285714286
317,102.0,9,0.0
318,102.0,10,0.0
319,102.0,11,0.0
320,102.0,12,33.333333333333336
321,102.0,13,0.0
322,102.0,14,0.0
323,102.0,15,0.0
324,102.0,16,0.0
325,102.0,17,0.0
326,102.0,18,6.451612903225806
327,102.0,19,0.0
328,102.0,20,0.0
329,102.0,21,0.0
330,102.0,22,5.2631578947368425
331,102.0,23,3.7037037037037037
332,213.0,0,11.11111111111111
333,213.0,1,0.0
334,213.0,2,0.0
335,213.0,3,0.0
336,213.0,4,0.0
337,213.0,5,0.0
338,213.0,6,0.0
339,213.0,7,0.0
340,213.0,8,0.0
341,213.0,9,0.0
342,213.0,10,0.0
343,213.0,11,0.0
344,213.0,12,0.0
345,213.0,13,0.0
346,213.0,14,0.0
347,213.0,15,0.0
348,213.0,16,0.0
349,213.0,17,0.0
350,213.0,18,0.0
351,213.0,19,0.0
352,213.0,20,7.142857142857143
353,213.0,21,5.0
354,213.0,22,0.0
355,213.0,23,0.0
356,106.0,0,8.035714285714286
357,106.0,1,0.0
358,106.0,2,0.0
359,106.0,3,1.3333333333333333
360,106.0,4,0.0
361,106.0,5,0.0
362,106.0,6,5.2631578947368425
363,106.0,7,0.0
364,106.0,8,6.25
365,106.0,9,0.0
366,106.0,10,0.0
367,106.0,11,3.7037037037037037
368,106.0,12,4.0
369,106.0,13,0.0
370,106.0,14,2.380952380952381
371,106.0,15,0.0
372,106.0,16,1.1235955056179776
373,106.0,17,0.0
374,106.0,18,0.0
375,106.0,19,0.0
376,106.0,20,0.9345794392523364
377,106.0,21,0.9345794392523364
378,106.0,22,2.5
379,106.0,23,4.2105263157894735
380,214.0,1,0.0
381,214.0,2,11.11111111111111
382,214.0,3,0.0
383,214.0,4,0.0
384,214.0,5,0.0
385,214.0,6,0.0
386,214.0,7,0.0
387,214.0,10,0.0
388,214.0,12,0.0
389,214.0,13,0.0
390,214.0,14,0.0
391,214.0,16,0.0
392,214.0,17,25.0
393,214.0,18,0.0
394,214.0,19,0.0
395,214.0,20,0.0
396,214.0,22,0.0
397,214.0,23,0.0
398,148.0,0,0.0
399,148.0,1,0.0
400,148.0,2,0.0
401,148.0,3,0.0
402,148.0,4,0.0
403,148.0,6,0.0
404,148.0,13,0.0
405,148.0,14,0.0
406,148.0,15,0.0
407,148.0,16,0.0
408,148.0,17,0.0
409,148.0,18,0.0
410,148.0,19,0.0
411,148.0,20,0.0
412,148.0,21,0.0
413,148.0,22,0.0
414,148.0,23,0.0
415,210.0,0,0.0
416,210.0,1,0.0
417,210.0,2,0.0
418,210.0,3,0.0
419,210.0,4,12.5
420,210.0,5,0.0
421,210.0,7,0.0
422,210.0,8,0.0
423,210.0,9,0.0
424,210.0,11,0.0
425,210.0,12,0.0
426,210.0,14,0.0
427,210.0,15,0.0
428,210.0,16,22.22222222222222
429,210.0,17,0.0
430,210.0,18,0.0
431,210.0,19,0.0
432,210.0,20,0.0
433,210.0,21,0.0
434,210.0,22,0.0
435,210.0,23,0.0
436,203.0,0,0.0
437,203.0,1,0.0
438,203.0,2,7.142857142857143
439,203.0,3,0.0
440,203.0,4,0.0
441,203.0,5,0.0
442,203.0,6,0.0
443,203.0,7,0.0
444,203.0,9,0.0
445,203.0,11,0.0
446,203.0,12,0.0
447,203.0,13,0.0
448,203.0,14,0.0
449,203.0,15,0.0
450,203.0,16,0.0
451,203.0,17,0.0
452,203.0,18,9.090909090909092
453,203.0,19,0.0
454,203.0,20,9.090909090909092
455,203.0,21,4.761904761904762
456,203.0,22,9.523809523809524
457,203.0,23,0.0
458,194.0,1,0.0
459,194.0,11,0.0
460,194.0,13,0.0
461,194.0,14,0.0
462,194.0,15,0.0
463,194.0,17,0.0
464,194.0,18,0.0
465,194.0,19,0.0
466,194.0,20,0.0
467,194.0,21,0.0
468,194.0,22,0.0
469,194.0,23,0.0
470,141.0,0,0.0
471,141.0,1,0.0
472,141.0,2,0.0
473,141.0,3,0.0
474,141.0,4,0.0
475,141.0,6,0.0
476,141.0,12,0.0
477,141.0,13,0.0
478,141.0,14,0.0
479,141.0,17,50.0
480,141.0,18,0.0
481,141.0,19,0.0
482,141.0,20,0.0
483,141.0,22,0.0
484,225.0,0,0.0
485,225.0,18,0.0
486,225.0,22,0.0
487,188.0,0,22.22222222222222
488,188.0,1,0.0
489,188.0,2,0.0
490,188.0,3,0.0
491,188.0,4,10.0
492,188.0,5,0.0
493,188.0,6,0.0
494,188.0,7,0.0
495,188.0,11,0.0
496,188.0,12,0.0
497,188.0,13,0.0
498,188.0,14,0.0
499,188.0,15,0.0
500,188.0,16,0.0
501,188.0,17,0.0
502,188.0,18,22.22222222222222
503,188.0,19,0.0
504,188.0,20,0.0
505,188.0,21,0.0
506,188.0,22,0.0
507,188.0,23,0.0
508,193.0,0,0.0
509,193.0,15,0.0
510,208.0,19,0.0
511,133.0,1,0.0
512,133.0,2,0.0
513,133.0,3,0.0
514,133.0,4,20.0
515,133.0,5,0.0
516,133.0,10,0.0
517,133.0,12,0.0
518,133.0,14,25.0
519,133.0,15,0.0
520,133.0,16,0.0
521,133.0,17,0.0
522,133.0,18,0.0
523,133.0,19,0.0
524,133.0,20,0.0
525,133.0,21,0.0
526,133.0,22,50.0
527,223.0,0,50.0
528,223.0,1,0.0
529,223.0,2,0.0
530,223.0,3,0.0
531,223.0,4,0.0
532,223.0,5,50.0
533,223.0,6,0.0
534,223.0,14,0.0
535,223.0,15,0.0
536,223.0,17,60.0
537,223.0,18,0.0
538,223.0,19,0.0
539,223.0,20,0.0
540,223.0,21,0.0
541,223.0,22,0.0
542,223.0,23,50.0
543,134.0,0,0.0
544,134.0,1,27.77777777777778
545,134.0,2,0.0
546,134.0,3,0.0
547,134.0,4,0.0
548,134.0,5,0.0
549,134.0,6,0.0
550,134.0,7,0.0
551,134.0,9,80.0
552,134.0,10,0.0
553,134.0,11,0.0
554,134.0,12,0.0
555,134.0,13,0.0
556,134.0,14,0.0
557,134.0,15,0.0
558,134.0,16,0.0
559,134.0,17,0.0
560,134.0,18,0.0
561,134.0,19,20.0
562,134.0,20,0.0
563,134.0,21,0.0
564,134.0,22,0.0
565,134.0,23,0.0
566,153.0,16,0.0
567,153.0,19,0.0
568,153.0,20,0.0
569,131.0,0,0.0
570,131.0,1,0.0
571,131.0,2,0.0
572,131.0,3,0.0
573,131.0,4,0.0
574,131.0,5,0.0
575,131.0,11,0.0
576,131.0,12,0.0
577,131.0,13,0.0
578,131.0,14,0.0
579,131.0,15,0.0
580,131.0,16,18.181818181818183
581,131.0,17,0.0
582,131.0,18,0.0
583,131.0,19,0.0
584,131.0,20,0.0
585,131.0,21,0.0
586,131.0,22,0.0
587,131.0,23,0.0
588,200.0,0,0.0
589,200.0,1,0.0
590,200.0,2,0.0
591,200.0,3,0.0
592,200.0,4,0.0
593,200.0,5,0.0
594,200.0,6,0.0
595,200.0,7,0.0
596,200.0,12,0.0
597,200.0,13,0.0
598,200.0,14,0.0
599,200.0,15,0.0
600,200.0,16,0.0
601,200.0,17,7.6923076923076925
602,200.0,18,0.0
603,200.0,19,0.0
604,200.0,20,0.0
605,200.0,21,0.0
606,200.0,22,7.6923076923076925
607,200.0,23,0.0
608,149.0,0,25.0
609,149.0,1,0.0
610,149.0,2,0.0
611,149.0,3,0.0
612,149.0,4,0.0
613,149.0,5,0.0
614,149.0,8,0.0
615,149.0,10,0.0
616,149.0,11,0.0
617,149.0,12,0.0
618,149.0,13,0.0
619,149.0,14,0.0
620,149.0,15,0.0
621,149.0,16,0.0
622,149.0,17,0.0
623,149.0,18,0.0
624,149.0,19,0.0
625,149.0,20,0.0
626,149.0,21,0.0
627,149.0,22,0.0
628,149.0,23,0.0
629,116.0,0,0.0
630,116.0,17,0.0
631,116.0,18,0.0
632,116.0,19,0.0
633,116.0,20,0.0
634,116.0,21,0.0
635,116.0,22,0.0
636,222.0,2,0.0
637,222.0,12,0.0
638,222.0,14,0.0
639,222.0,15,0.0
640,222.0,18,0.0
641,222.0,19,0.0
642,222.0,22,0.0
643,222.0,23,0.0
644,220.0,20,0.0
645,220.0,23,0.0
646,197.0,0,0.0
647,197.0,1,0.0
648,197.0,2,0.0
649,197.0,3,0.0
650,197.0,4,0.0
651,197.0,5,0.0
652,197.0,6,0.0
653,197.0,7,0.0
654,197.0,8,0.0
655,197.0,11,0.0
656,197.0,12,0.0
657,197.0,13,0.0
658,197.0,14,0.0
659,197.0,15,0.0
660,197.0,16,0.0
661,197.0,17,0.0
662,197.0,18,0.0
663,197.0,19,0.0
664,197.0,20,0.0
665,197.0,21,0.0
666,197.0,22,0.0
667,197.0,23,11.11111111111111
668,129.0,8,0.0
669,129.0,9,0.0
670,129.0,12,0.0
671,129.0,14,0.0
672,129.0,17,0.0
673,129.0,23,0.0
674,195.0,0,0.0
675,195.0,1,0.0
676,195.0,2,0.0
677,195.0,4,0.0
678,195.0,5,0.0
679,195.0,6,0.0
680,195.0,7,0.0
681,195.0,8,0.0
682,195.0,9,0.0
683,195.0,10,0.0
684,195.0,11,0.0
685,195.0,13,0.0
686,195.0,14,0.0
687,195.0,15,0.0
688,195.0,16,0.0
689,195.0,17,0.0
690,195.0,18,0.0
691,195.0,19,0.0
692,195.0,20,0.0
693,195.0,21,0.0
694,195.0,22,0.0
695,195.0,23,0.0
696,204.0,0,0.0
697,204.0,1,0.0
698,204.0,2,0.0
699,204.0,3,0.0
700,204.0,6,0.0
701,204.0,7,0.0
702,204.0,14,0.0
703,204.0,15,25.0
704,204.0,17,0.0
705,204.0,18,0.0
706,204.0,19,0.0
707,204.0,20,0.0
708,204.0,21,0.0
709,204.0,22,0.0
710,204.0,23,0.0
711,127.0,0,0.0
712,127.0,2,0.0
713,127.0,3,0.0
714,127.0,5,0.0
715,127.0,16,0.0
716,127.0,17,0.0
717,127.0,18,0.0
718,127.0,19,0.0
719,127.0,20,50.0
720,127.0,22,0.0
721,142.0,2,0.0
722,142.0,3,0.0
723,142.0,4,0.0
724,142.0,5,0.0
725,142.0,10,0.0
726,142.0,13,0.0
727,142.0,14,0.0
728,142.0,15,0.0
729,142.0,16,0.0
730,142.0,17,50.0
731,142.0,18,12.5
732,142.0,22,0.0
733,111.0,0,0.0
734,111.0,1,0.0
735,111.0,4,0.0
736,111.0,5,0.0
737,111.0,13,0.0
738,111.0,14,0.0
739,111.0,15,0.0
740,111.0,18,0.0
741,111.0,19,0.0
742,111.0,20,16.666666666666668
743,111.0,21,0.0
744,111.0,22,0.0
745,111.0,23,0.0
746,159.0,0,0.0
747,159.0,1,33.333333333333336
748,159.0,3,0.0
749,159.0,4,0.0
750,159.0,5,0.0
751,159.0,6,0.0
752,159.0,7,0.0
753,159.0,9,0.0
754,159.0,10,0.0
755,159.0,12,0.0
756,159.0,13,0.0
757,159.0,14,0.0
758,159.0,15,0.0
759,159.0,16,0.0
760,159.0,17,9.090909090909092
761,159.0,18,0.0
762,159.0,19,0.0
763,159.0,20,0.0
764,159.0,21,0.0
765,159.0,22,0.0
766,159.0,23,0.0
767,118.0,3,0.0
768,118.0,13,0.0
769,118.0,15,0.0
770,118.0,17,0.0
771,118.0,19,0.0
772,118.0,22,50.0
773,118.0,23,0.0
774,229.0,0,0.0
775,229.0,1,0.0
776,229.0,2,9.090909090909092
777,229.0,3,0.0
778,229.0,4,0.0
779,229.0,5,0.0
780,229.0,6,0.0
781,229.0,7,0.0
782,229.0,8,0.0
783,229.0,13,0.0
784,229.0,14,0.0
785,229.0,15,0.0
786,229.0,16,0.0
787,229.0,17,0.0
788,229.0,18,0.0
789,229.0,19,0.0
790,229.0,20,0.0
791,229.0,21,0.0
792,229.0,22,0.0
793,229.0,23,0.0
794,217.0,3,0.0
795,217.0,4,0.0
796,217.0,5,0.0
797,217.0,12,0.0
798,217.0,14,0.0
799,217.0,15,0.0
800,217.0,18,0.0
801,217.0,22,0.0
802,217.0,23,0.0
803,212.0,0,0.0
804,212.0,1,0.0
805,212.0,2,0.0
806,212.0,3,0.0
807,212.0,4,0.0
808,212.0,5,0.0
809,212.0,6,0.0
810,212.0,11,0.0
811,212.0,12,0.0
812,212.0,13,0.0
813,212.0,15,0.0
814,212.0,17,0.0
815,212.0,18,0.0
816,212.0,19,0.0
817,212.0,21,0.0
818,212.0,22,0.0
819,212.0,23,0.0
820,227.0,2,0.0
821,227.0,3,0.0
822,227.0,4,0.0
823,227.0,14,0.0
824,227.0,17,0.0
825,227.0,18,0.0
826,227.0,21,0.0
827,227.0,22,0.0
828,227.0,23,0.0
829,166.0,0,25.0
830,166.0,1,0.0
831,166.0,2,0.0
832,166.0,3,0.0
833,166.0,4,0.0
834,166.0,5,0.0
835,166.0,13,0.0
836,166.0,14,0.0
837,166.0,15,0.0
838,166.0,16,0.0
839,166.0,17,0.0
840,166.0,18,0.0
841,166.0,19,0.0
842,166.0,20,0.0
843,166.0,21,0.0
844,166.0,22,0.0
845,166.0,23,0.0
846,189.0,1,0.0
847,189.0,8,0.0
848,189.0,12,0.0
849,189.0,14,0.0
850,189.0,15,0.0
851,189.0,17,0.0
852,189.0,18,0.0
853,120.0,0,0.0
854,120.0,14,0.0
855,120.0,18,0.0
856,171.0,1,0.0
857,171.0,4,0.0
858,171.0,5,0.0
859,171.0,6,0.0
860,171.0,16,0.0
861,171.0,20,0.0
862,171.0,21,0.0
863,171.0,22,0.0
864,190.0,0,0.0
865,190.0,1,0.0
866,190.0,2,0.0
867,190.0,3,0.0
868,190.0,4,0.0
869,190.0,7,0.0
870,190.0,15,0.0
871,190.0,16,0.0
872,190.0,17,0.0
873,190.0,18,0.0
874,190.0,19,0.0
875,190.0,20,0.0
876,190.0,22,0.0
877,190.0,23,0.0
878,105.0,19,0.0
879,105.0,22,0.0
880,105.0,23,0.0
881,130.0,5,0.0
882,130.0,14,0.0
883,130.0,19,0.0
884,130.0,22,0.0
885,130.0,23,0.0
886,170.0,0,0.0
887,180.0,0,0.0
888,180.0,1,16.666666666666668
889,180.0,3,0.0
890,180.0,15,0.0
891,180.0,17,0.0
892,180.0,20,0.0
893,180.0,21,0.0
894,177.0,6,0.0
895,177.0,7,0.0
896,177.0,10,0.0
897,177.0,11,0.0
898,177.0,12,0.0
899,177.0,13,0.0
900,177.0,14,0.0
901,177.0,15,0.0
902,177.0,17,0.0
903,177.0,18,0.0
904,177.0,21,0.0
905,177.0,22,0.0
906,177.0,23,0.0
907,109.0,14,0.0
908,109.0,16,0.0
909,109.0,19,0.0
910,109.0,20,0.0
911,109.0,21,0.0
912,109.0,22,0.0
913,198.0,0,0.0
914,198.0,1,50.0
915,198.0,3,0.0
916,198.0,4,0.0
917,198.0,5,0.0
918,198.0,15,0.0
919,198.0,16,25.0
920,198.0,19,50.0
921,198.0,20,0.0
922,198.0,21,50.0
923,198.0,22,0.0
924,198.0,23,0.0
925,121.0,0,16.666666666666668
926,121.0,1,18.181818181818183
927,121.0,2,0.0
928,121.0,3,0.0
929,121.0,4,0.0
930,121.0,5,0.0
931,121.0,6,0.0
932,121.0,7,0.0
933,121.0,13,0.0
934,121.0,14,0.0
935,121.0,15,0.0
936,121.0,16,0.0
937,121.0,17,0.0
938,121.0,18,0.0
939,121.0,19,33.333333333333336
940,121.0,20,0.0
941,121.0,21,0.0
942,121.0,22,0.0
943,121.0,23,0.0
944,183.0,0,0.0
945,183.0,12,0.0
946,183.0,13,0.0
947,183.0,18,0.0
948,183.0,21,0.0
949,183.0,22,0.0
950,183.0,23,0.0
951,215.0,0,0.0
952,215.0,1,20.0
953,215.0,2,0.0
954,215.0,3,0.0
955,215.0,4,0.0
956,215.0,5,0.0
957,215.0,8,0.0
958,215.0,13,0.0
959,215.0,14,0.0
960,215.0,15,0.0
961,215.0,16,0.0
962,215.0,17,0.0
963,215.0,18,0.0
964,215.0,19,0.0
965,215.0,20,0.0
966,215.0,22,0.0
967,215.0,23,0.0
968,156.0,1,0.0
969,156.0,2,0.0
970,156.0,4,0.0
971,156.0,7,0.0
972,156.0,10,0.0
973,156.0,18,0.0
974,207.0,3,0.0
975,207.0,21,0.0
976,186.0,13,0.0
977,167.0,15,0.0
978,167.0,17,0.0
979,167.0,18,0.0
980,152.0,0,0.0
981,152.0,2,0.0
982,152.0,13,0.0
983,152.0,14,0.0
984,152.0,15,0.0
985,152.0,17,0.0
986,152.0,18,0.0
987,152.0,19,0.0
988,152.0,20,0.0
989,152.0,23,0.0
990,199.0,21,0.0
991,219.0,3,0.0
992,219.0,5,0.0
993,219.0,21,0.0
994,202.0,8,0.0
995,202.0,19,0.0
996,126.0,1,0.0
997,126.0,3,33.333333333333336
998,126.0,7,0.0
999,126.0,8,0.0
1000,126.0,9,0.0
1001,126.0,10,0.0
1002,126.0,12,0.0
1003,126.0,13,0.0
1004,126.0,16,0.0
1005,126.0,19,0.0
1006,126.0,20,0.0
1007,182.0,0,0.0
1008,182.0,1,50.0
1009,182.0,2,0.0
1010,182.0,3,0.0
1011,182.0,4,0.0
1012,182.0,5,0.0
1013,182.0,7,0.0
1014,182.0,13,0.0
1015,182.0,14,0.0
1016,182.0,15,25.0
1017,182.0,16,0.0
1018,182.0,17,0.0
1019,182.0,19,0.0
1020,182.0,21,16.666666666666668
1021,123.0,19,0.0
1022,107.0,0,0.0
1023,107.0,4,0.0
1024,107.0,5,0.0
1025,107.0,15,0.0
1026,107.0,23,0.0
1027,221.0,14,0.0
1028,124.0,3,0.0
1029,124.0,21,0.0
1030,231.0,1,0.0
1031,231.0,13,0.0
1032,231.0,14,0.0
1033,231.0,20,0.0
1034,231.0,23,0.0
1035,157.0,1,0.0
1036,157.0,14,0.0
1037,136.0,14,0.0
1038,136.0,16,0.0
1039,136.0,22,0.0
1040,128.0,0,0.0
1041,128.0,1,0.0
1042,128.0,11,0.0
1043,128.0,21,0.0
1044,128.0,22,0.0
1045,168.0,0,0.0
1046,168.0,2,0.0
1047,168.0,7,0.0
1048,168.0,9,0.0
1049,168.0,20,0.0
1050,168.0,22,0.0
1051,168.0,23,0.0
1052,101.0,1,0.0
1053,108.0,10,0.0
1054,108.0,17,0.0
1055,108.0,18,0.0
1056,108.0,21,0.0
1057,211.0,0,0.0
1058,211.0,2,0.0
1059,211.0,19,0.0
1060,211.0,21,0.0
1061,211.0,22,0.0
1062,164.0,17,0.0
1063,161.0,2,0.0
1064,161.0,3,0.0
1065,161.0,4,0.0
1066,161.0,8,0.0
1067,179.0,13,0.0
1068,179.0,18,0.0
1069,155.0,14,0.0
1070,155.0,17,0.0
1071,169.0,1,0.0
1072,169.0,10,0.0
1073,169.0,11,0.0
1074,169.0,12,0.0
1075,169.0,16,0.0
1076,205.0,1,0.0
1077,205.0,10,0.0
1078,205.0,19,0.0
1079,209.0,6,0.0
1080,226.0,16,0.0
1081,174.0,14,0.0
1082,174.0,19,0.0
1083,174.0,23,0.0
1084,176.0,1,0.0
1085,176.0,4,0.0
1086,122.0,3,0.0
1087,122.0,4,0.0
1088,201.0,1,0.0
1089,172.0,1,0.0
1090,114.0,23,0.0
1091,228.0,13,0.0
1092,184.0,13,0.0
1093,184.0,14,0.0
1094,184.0,17,0.0
1095,151.0,0,0.0
1096,151.0,2,0.0
1097,151.0,17,0.0
1098,151.0,23,0.0
